MV,ridge,lasso
0.9999999999999998,0.978883683271689,0.9759137246714528
0.9987823930300483,0.9661751634968458,0.9773392526516375
0.9999999999999998,0.959345159886095,0.9727957799268749
0.9999999999999998,0.9306799976052278,0.9749585487812359
0.9999999999999998,0.982888631765143,0.951553731217465
0.9999999999999998,0.9862930547797705,0.9738488162592869
0.9999999999999998,0.9830625375823883,0.9842514830058606
0.9999999999999998,0.9600417350942934,0.9759137246714528
0.9999999999999998,0.9517228815099896,0.9792337186444992
0.9999999999999998,0.9783011755572886,0.9733589653787714
0.9999999999999998,0.9692699069591691,0.9766393634891997
0.9999999999999998,0.9849069704256578,0.9733589653787714
0.9999999999999998,0.9593753626463095,0.9747073919980732
2.2204460492503126e-16,0.9948106927550776,0.9727957799268749
0.9997665372357306,0.9786566545326278,0.9759137246714528
0.9999999999999998,0.9865263475927468,0.9733589653787714
0.9999999999999998,0.9584260473259046,0.9733589653787714
0.9999999998831041,0.9977835619505316,0.9750699617203394
0.9999999999999998,0.984817411661735,0.9842514830058606
0.9999999999999998,0.9746882787053213,0.9842514830058606
0.9999999999999998,0.9742323076512348,0.9738488162592869
0.9999999999999998,0.930868633206424,0.9733589653787714
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999999998,0.97084285900175,0.9766393634891997
2.2204460492503126e-16,0.9705485570681439,0.9727957799268749
0.9999999999999998,0.9929740855376248,0.9792337186444992
2.2204460492503126e-16,0.9492210418684413,0.9267154225077531
0.9999999997179726,0.9897555705612454,0.9723653520467856
0.9999999999999998,0.9640666164500745,0.9792337186444992
0.9999999999607752,0.9579226971872274,0.9756940345249475
0.9999999999929158,0.988060408755546,0.9747073919980732
0.9999999999999998,0.9934974475176894,0.9773392526516375
0.9999999999999998,0.9850006330115254,0.9759137246714528
0.9999999999999998,0.9759190010586241,0.9738488162592869
0.9999999999999998,0.9792533537769037,0.9792337186444992
0.9999999999999998,0.9874435138454954,0.9733589653787714
0.9999999999999998,0.9660057751058397,0.9842514830058606
2.2204460492503126e-16,0.9789195954140032,0.9727957799268749
0.9999999999999998,0.9590665446676164,0.9766393634891997
0.9999999999999998,0.9909924525339885,0.9842514830058606
0.9999999999999998,0.9844380918886568,0.9474535565107339
0.9999999999957672,0.9958383141479972,0.9772590174469173
0.9999999999999998,0.990539399796072,0.9733589653787714
0.9999999999999998,0.9381203066345789,0.9766393634891997
2.2204460492503126e-16,0.9914153303426485,0.9727957799268749
0.9999999999999998,0.9687531649807638,0.9733589653787714
0.9999999998741091,0.9970487652822159,0.9750699617203394
0.9999999999999998,0.9881206880848018,0.9792337186444992
0.9999999999999998,0.9819615690223474,0.9498085149568363
0.9999999999994239,0.9970877929815811,0.9766393634891997
0.9999999999340101,0.9622447353575437,0.9842514830058606
2.2204460492503126e-16,0.9925854212430765,0.9727957799268749
0.9999999999921151,0.979680501361283,0.9766393634891997
0.9999999999999998,0.9885305668107032,0.951553731217465
0.9999999997190853,0.9777852854163118,0.9766393634891997
0.9999999999999998,0.9940088895449263,0.9738488162592869
0.9999999999999998,0.9884659452654634,0.9808150170360923
0.9999999998572635,0.8732130701487223,0.8539631276148915
0.9999999999999998,0.9774735378692413,0.9759137246714528
0.9999999999999998,0.963394609853484,0.9733589653787714
0.999999999991915,0.9391564943715022,0.970313422927322
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9999999999999998,0.9775652050113255,0.9766393634891997
2.2204460492503126e-16,0.9548642452692168,0.9727957799268749
0.9999999999999998,0.9688860522511906,0.9749585487812359
0.999999999975179,0.9985070078038527,0.9794879721499072
2.2204460492503126e-16,0.9664637987110922,0.9727957799268749
0.9999999999476499,0.9868857056575888,0.9766393634891997
0.9999999999999998,0.9880697585343614,0.9756940345249475
0.9999999999909078,0.994304137135478,0.9756940345249475
2.2204460492503126e-16,0.9872044377743853,0.9727957799268749
0.9999999999812669,0.9905298608940131,0.9749585487812359
2.2204460492503126e-16,0.9789607559030821,0.9727957799268749
0.9988577306214894,0.9950581476775289,0.9772590174469173
0.9999999999999998,0.9872323247190857,0.9759137246714528
0.9999999999760687,0.993729563232714,0.9747073919980732
0.9999999999785666,0.9933354094753054,0.9759137246714528
2.2204460492503126e-16,0.9654564107848655,0.9727957799268749
0.9999999999999998,0.9749092482800602,0.9788542994672974
0.9999999999999998,0.995409168544147,0.9741338923178618
0.9999999999999998,0.9835566962261796,0.9842514830058606
0.9999999999999998,0.9495498276387937,0.9738488162592869
0.9999999999999998,0.9903766227419233,0.9766393634891997
2.2204460492503126e-16,0.9537806075025048,0.9727957799268749
0.9820798075270099,0.9518901828019806,0.9766393634891997
0.9782384586974527,0.9660185956927198,0.9773392526516375
2.2204460492503126e-16,0.9945162554476692,0.9727957799268749
0.9999999999789209,0.9812564271445327,0.9759137246714528
0.9999999999999998,0.9645906168749548,0.8110044713958449
2.2204460492503126e-16,0.8708465062824544,0.9288174811128915
0.9999999999999998,0.9648837527931745,0.9792337186444992
0.9759318339475687,0.9484142346395038,0.9749585487812359
0.999999999983373,0.9823281848530557,0.9747073919980732
2.2204460492503126e-16,0.9939171038514977,0.9727957799268749
0.9999999999999998,0.9883308391939284,0.9792337186444992
0.9999999999631229,0.984032665279929,0.9773392526516375
0.9999999999167711,0.9911580733076649,0.9759137246714528
0.9999999999999998,0.9411971861517572,0.9733589653787714
0.9857152232159401,0.9493901904877212,0.9842514830058606
2.2204460492503126e-16,0.9948106927550776,0.9727957799268749
0.9999999999999998,0.983922228325536,0.9747073919980732
0.9999999999759277,0.9947503962676736,0.9773392526516375
0.9999999998718814,0.9660525552204617,0.9747073919980732
0.9999999998597917,0.803007603444084,0.9086562296030565
0.9999999999523409,0.9801030179972724,0.9749585487812359
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9999999998831041,0.9977923671639142,0.9750699617203394
0.999999999984464,0.9928014132799171,0.9794879721499072
0.9999999999999998,0.9871944977939345,0.9759137246714528
0.9999999999999998,0.9859370109735179,0.9766393634891997
2.2204460492503126e-16,0.9910576534374064,0.9727957799268749
0.9999999999953436,0.9344141659398334,0.9766393634891997
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9999999999999998,0.8413899968249029,0.9007502395004541
0.9999999999999998,0.9849069704256578,0.9733589653787714
0.9999999995999173,0.954268588412476,0.9749585487812359
0.9999999999999998,0.9495498276387937,0.9738488162592869
0.9999999999999998,0.9798285949968271,0.9733589653787714
0.9999999999999998,0.9903766227419233,0.9766393634891997
0.9946779837265713,0.956057979777367,0.9842514830058606
0.9999999999999998,0.9195055680660249,0.9811380838185545
0.9999999999999998,0.9821018413100836,0.9789467034403521
0.9999999999999998,0.9968860670481552,0.9800638096929463
0.9999999999999998,0.7168631124151513,0.8975167498703691
0.9999999999272378,0.9894864496228324,0.9749585487812359
0.9999999999999998,0.9939601666590692,0.9747073919980732
0.9999999999999998,0.9929740855376248,0.9792337186444992
0.9999999999921151,0.979680501361283,0.9766393634891997
0.9999999999999998,0.9648734983421876,0.9792337186444992
2.2204460492503126e-16,0.9958101663464076,0.9792337186444992
0.9999999999999998,0.9923708473297285,0.9792337186444992
2.2204460492503126e-16,0.9089202314899768,0.8683816791766036
0.9999999999998439,0.9941817856587956,0.9759137246714528
0.9999999999999998,0.9545985960046078,0.923603370322394
2.2204460492503126e-16,0.9948106927550776,0.9727957799268749
0.9999999999999998,0.988225939572549,0.9733589653787714
0.9999999999999998,0.978795705918309,0.9747073919980732
2.2204460492503126e-16,0.931455395183494,0.9773392526516375
0.9999999999999998,0.9751848134334691,0.9873151242688383
0.9999999999999998,0.9760366126021444,0.9773392526516375
0.9999999999999998,0.9943646335009454,0.9759137246714528
0.99999999995348,0.9854679456553961,0.9773392526516375
0.9999999999999998,0.9952410829828668,0.9756940345249475
0.9770979255927238,0.9517759360350818,0.9766393634891997
0.9999999999785666,0.9897622800442071,0.9759137246714528
0.9999999999763426,0.9869590105300974,0.9747073919980732
0.9999999999907324,0.9802648886654132,0.9766393634891997
0.9820798075270099,0.9518901828019806,0.9766393634891997
0.9999999999999998,0.9885092722192403,0.9842514830058606
0.999999999941399,0.9908249774252812,0.9773392526516375
0.9999999999999998,0.9963249302606032,0.9756940345249475
2.2204460492503126e-16,0.787707526182883,0.8349908390055358
0.9999999999787911,0.9861406614206405,0.9756940345249475
0.9999999999999998,0.977997556585714,0.9766393634891997
0.9999999999913826,0.9917068588787845,0.9766393634891997
0.9759318339475687,0.9484142346395038,0.9749585487812359
0.9999999999921151,0.9890831553518357,0.9766393634891997
0.9999999999999998,0.9805843775285179,0.9733589653787714
0.9999999999999998,0.9965751701815336,0.9773392526516375
2.2204460492503126e-16,0.9840923291622815,0.9727957799268749
0.9735062938909849,0.9561861102575016,0.9773392526516375
0.9999999999999998,0.9895648466810272,0.9773392526516375
0.999999999976132,0.9927496163636237,0.9749585487812359
0.9999999999999998,0.9949064840863725,0.9738488162592869
0.9999999999999998,0.8301672516396114,0.8819222694755793
0.9999999999999998,0.933241955090076,0.8819222694755793
0.9682206121780497,0.9487277942396913,0.982174252230746
2.2204460492503126e-16,0.9537806075025048,0.9727957799268749
0.9999999999999998,0.9902960646049106,0.9759137246714528
0.9999999999166643,0.9617589762789021,0.9749585487812359
0.9999999999999998,0.706272948636131,0.7859591669865724
0.9999999999999998,0.9871706712028665,0.9738488162592869
0.7176707404154353,0.9825249292619789,0.9759137246714528
0.9999999999999998,0.9912365379559608,0.9738488162592869
0.9999999999999998,0.9711277196247421,0.9733589653787714
0.9999999999785666,0.9599810530116761,0.9773392526516375
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9999999999921151,0.9550472394542202,0.9766393634891997
0.9999999999999998,0.984854565483683,0.9738488162592869
0.9999999999999998,0.962798455160129,0.9766393634891997
0.9999999999999998,0.9894089137412319,0.9738488162592869
0.9999999999999998,0.986331188186102,0.9766393634891997
0.9999999999999998,0.9964660955543799,0.9808150170360923
0.9999999999999998,0.968920584611041,0.9747073919980732
0.9999999999999998,0.9608581163157253,0.9738488162592869
0.9351010779266834,0.9811988951951055,0.9759137246714528
0.9999999999999998,0.9718640879507303,0.9766393634891997
2.2204460492503126e-16,0.9927588185466746,0.9842514830058606
0.9999999999999998,0.970468874780406,0.9727957799268749
0.9999999999999998,0.9956772788853697,0.9773392526516375
0.9999999999999998,0.987593990157237,0.9738488162592869
0.9999999999999998,0.958564263488533,0.981162021938992
0.9999999999999998,0.9959094013076526,0.9756940345249475
0.9999999998527379,0.9501896310344212,0.9747073919980732
0.9999999993290893,0.9952584531237686,0.9756940345249475
2.2204460492503126e-16,0.972553130824663,0.9738488162592869
0.9999999999999998,0.9729000813062609,0.9738488162592869
0.9999999999999998,0.9953594482899247,0.9749585487812359
0.9999999999999998,0.9845590199846171,0.9747073919980732
0.9999999999999998,0.975375421016439,0.9733589653787714
0.9999999999999998,0.9943867484441834,0.9759137246714528
0.9999999999999998,0.9513393288417179,0.9738488162592869
0.9999999999999998,0.9760478095167742,0.9840685233848541
2.2204460492503126e-16,0.9922528695791722,0.9727957799268749
0.9999999998844923,0.931080214683421,0.876369328123236
0.9999999999999998,0.991092984170198,0.9808150170360923
0.9999999999999998,0.9247511679545241,0.9747073919980732
0.9999999999999998,0.9631444288516858,0.9773392526516375
0.9999999999999998,0.9904087847104166,0.9738488162592869
0.9999999999785666,0.9951153685082617,0.9747073919980732
0.9999999999999998,0.9968029674007014,0.9733589653787714
0.9999999999999998,0.9889646398979756,0.9766393634891997
0.9999999999999998,0.9940064460779414,0.9759137246714528
0.9999999999999998,0.993012592398357,0.9733589653787714
0.9999999999999998,0.9716700462452609,0.9773392526516375
2.2204460492503126e-16,0.9923223134880296,0.9727957799268749
0.9999999999999998,0.9743306109353219,0.9749585487812359
0.9635248739179072,0.9498761386167128,0.9749585487812359
0.9999999999999998,0.9909448041913773,0.9766393634891997
0.9999999999999998,0.9857389765173666,0.9766393634891997
0.9999999999999998,0.9530905009904866,0.9792337186444992
0.9999998436346594,0.9803912854098153,0.8457694439042722
0.9999999999999998,0.9957139536320436,0.9749585487812359
0.9999999999999998,0.9928786492393207,0.9792337186444992
0.9999999999166643,0.9617589762789021,0.9749585487812359
2.2204460492503126e-16,0.9968668788953002,0.9727957799268749
0.9999999999999998,0.9933409144288864,0.9773392526516375
2.2204460492503126e-16,0.9868788656920319,0.9792337186444992
0.9999999999999998,0.9942379654194962,0.9738488162592869
0.9999999999767916,0.9634585295405445,0.9766393634891997
0.9999999999999998,0.9760505987170386,0.9759137246714528
2.2204460492503126e-16,0.9575148735372955,0.8683816791766036
0.9999999999999998,0.9926540086897163,0.9727957799268749
0.9999999999999998,0.9584674853796674,0.9738488162592869
0.9999999999999998,0.9916887859159746,0.9766393634891997
0.999999999999692,0.9930960943542237,0.9766393634891997
0.9999999999999998,0.995480788592901,0.9727957799268749
0.9999999999717155,0.9941478216510327,0.9773392526516375
2.2204460492503126e-16,0.9671545191693769,0.9727957799268749
0.999999999735639,0.9243438951682909,0.9635678588374376
0.9999999999999998,0.9328026763345695,0.9738488162592869
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999945959,0.9814200293830665,0.9842514830058606
0.9999999999999998,0.9864998803361892,0.9792337186444992
0.9999999999999998,0.9936514962851318,0.9792337186444992
2.2204460492503126e-16,0.9927733630670571,0.9727957799268749
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9999999999828455,0.9920032558210803,0.9747073919980732
0.9999999999999998,0.9966162857901265,0.9756940345249475
0.9999999999999998,0.9883097056183601,0.9738488162592869
2.2204460492503126e-16,0.9661454342334689,0.9738488162592869
2.2204460492503126e-16,0.9935272197270889,0.9747073919980732
0.9999999999785666,0.9926129357521655,0.982174252230746
0.9750602039354107,0.9539951135534189,0.9747073919980732
0.9999999999999998,0.9875150762476886,0.9773392526516375
0.9999999999999998,0.9925732989260352,0.9733589653787714
2.2204460492503126e-16,0.9796272356930094,0.9727957799268749
0.9999999999999998,0.995162494674686,0.9792337186444992
0.9999999999999998,0.996961775027497,0.9727957799268749
0.9999999999999998,0.9530905009904866,0.9792337186444992
0.9999999999998439,0.9941817856587956,0.9759137246714528
0.9999999999999998,0.959075390632883,0.9749585487812359
0.9999999999785666,0.994324893223742,0.9773392526516375
0.9999999999999998,0.9872599573804172,0.9733589653787714
0.9999999999999998,0.9897866099779926,0.9733589653787714
2.2204460492503126e-16,0.7991254661209404,0.9738488162592869
0.9999999999999998,0.9647963147249041,0.9738488162592869
0.9999999999999998,0.8974176912562742,0.8990490948746842
0.9999999999999998,0.9490666927057051,0.9733589653787714
0.9750602039354107,0.9539951135534189,0.9747073919980732
0.9999999999999998,0.8376564923374614,0.6766730042520365
0.9999999999921151,0.9941104681631363,0.9766393634891997
0.9999999999999998,0.9956511687813123,0.9738488162592869
0.9999999999999998,0.8893202880497543,0.6657114560944644
0.9999999999999998,0.9935854489317609,0.9715539893624435
0.9999999999999998,0.9528184207441811,0.9792337186444992
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9999999999999998,0.9928540119301678,0.9756940345249475
0.9745003414127412,0.955753369913836,0.9773392526516375
0.9999999999999998,0.9279794182126545,0.9738488162592869
0.9999999999921151,0.9941104681631363,0.9766393634891997
0.9999999999999998,0.9641236257159459,0.9733589653787714
0.9999999999879121,0.9856803457813069,0.9759137246714528
0.9999999999999998,0.994136601846488,0.9773392526516375
0.9999999999999998,0.9942279682591441,0.9792337186444992
0.9999999999999998,0.8179375574251952,0.7068826727401776
0.9999999999881586,0.9569456802861165,0.9766393634891997
0.9999999999999998,0.9925725343965544,0.9738488162592869
0.9735062938909849,0.9561861102575016,0.9773392526516375
0.9999999999999998,0.9942279682591441,0.9792337186444992
0.9999999999999998,0.9922703868832984,0.9759137246714528
0.9999999999999998,0.9551843221338313,0.9740899783437652
0.9999999999999998,0.9867576334223537,0.9749585487812359
0.9999999999816976,0.9942221197902759,0.9773392526516375
0.9999999999999998,0.9957423427123148,0.9759137246714528
2.2204460492503126e-16,0.9702748703431512,0.935040755929018
0.9999999999999998,0.9384861232670034,0.9738488162592869
0.9999999999999998,0.9925441016973322,0.9792337186444992
0.9999999999785666,0.9925576667726584,0.9749585487812359
0.9999999999999998,0.9652821449899118,0.9792337186444992
0.9999999999999998,0.9804429994574905,0.9792337186444992
0.9999999999999998,0.996503998509437,0.9727957799268749
2.2204460492503126e-16,0.9744673750567713,0.9727957799268749
2.2204460492503126e-16,0.9748006764963058,0.9727957799268749
0.9999999999777854,0.995276061838268,0.9773392526516375
0.9999999999999998,0.9935967389654444,0.9773392526516375
0.9999999999918784,0.9927659970180901,0.9766393634891997
0.9999999999785666,0.9927428516441007,0.9759137246714528
0.9999999999999998,0.9935665777244201,0.9747073919980732
0.9999999999999998,0.9717733448613695,0.9733589653787714
2.2204460492503126e-16,0.9869738645402035,0.9552632035776509
0.9999999999999998,0.982989305062049,0.9749585487812359
0.9999999999999998,0.963903177952466,0.9738488162592869
2.2204460492503126e-16,0.9944550093715973,0.9727957799268749
0.9999999999999998,0.9809143740782472,0.9738488162592869
2.2204460492503126e-16,0.9907681446431608,0.9727957799268749
0.9999999999999998,0.9939721907830168,0.9747073919980732
4.587666214633976e-12,0.9819177637832917,0.9759137246714528
0.9999999999999998,0.9949198918075014,0.9749585487812359
0.9999999999751429,0.9808704676550408,0.9759137246714528
0.9999999999293437,0.9716086054439728,0.9749585487812359
0.9999999999999998,0.9847117502295345,0.9759137246714528
0.9999999999999998,0.892673380059641,0.9670512510532623
0.9999999999936149,0.8734743614664032,0.8557142357914642
0.9999999999999998,0.9880228141929535,0.9733589653787714
2.2204460492503126e-16,0.9696149800164295,0.9727957799268749
2.2204460492503126e-16,0.966261821981497,0.9727957799268749
0.9999999999865542,0.9904121947660245,0.9842514830058606
2.2204460492503126e-16,0.9195309005182334,0.9727957799268749
0.9999999999772149,0.982329087121765,0.9747073919980732
0.9999999999999998,0.9719886714280355,0.9792337186444992
2.2204460492503126e-16,0.9756076011883457,0.9727957799268749
0.99999999994217,0.9957161165402232,0.9750699617203394
0.9999999999999998,0.9805843775285179,0.9733589653787714
2.2204460492503126e-16,0.9946065566227108,0.9772132082043339
0.9999999999999998,0.9987060099992202,0.987099706758321
0.9999999999999998,0.9647533967866675,0.9733589653787714
0.9999999716055357,0.980781893896026,0.9749585487812359
0.9999999999999998,0.9947384726779094,0.9773392526516375
0.9999999999999998,0.9721410435639685,0.9759137246714528
2.2204460492503126e-16,0.8899239397398798,0.9461991361333618
0.9581990087392349,0.9542955873831669,0.9747073919980732
0.9999999999999998,0.9925335550449459,0.9733589653787714
0.999999999985537,0.9926122841598295,0.9749585487812359
0.9999999999999998,0.9529348723529798,0.9842514830058606
0.9999999999999998,0.901727618259205,0.8878495417448223
0.9999999999999998,0.9869275660387706,0.9733589653787714
0.9999999999999998,0.9873902410873415,0.9733589653787714
0.9999999999999998,0.9865263475927468,0.9733589653787714
0.9999999999999998,0.9882461370288621,0.981036173823168
0.9999999999999998,0.9961303955318644,0.9471441169757396
0.9999999999939923,0.9860517004893822,0.9749585487812359
0.9999999999999998,0.992479224102489,0.9747073919980732
0.9999999999946821,0.9886978668918736,0.9759137246714528
0.9999999999785666,0.9926129357521655,0.982174252230746
0.9999999999921151,0.9939073105348787,0.9766393634891997
0.9999999999999998,0.9972743168962016,0.9747073919980732
0.9999999999999998,0.9791290930860171,0.9727957799268749
0.9999999999999998,0.929352246002498,0.8492710119242526
0.9999999999999998,0.9934177180033886,0.9747073919980732
0.9999999999999998,0.9865263475927468,0.9733589653787714
0.9999999999999998,0.9961130137672841,0.9747073919980732
0.9999999999999998,0.9920916397077152,0.9759137246714528
0.8236307527307661,0.9880876272503558,0.9773392526516375
0.9999999999999998,0.9925441016973322,0.9792337186444992
0.9999999999921151,0.9941104681631363,0.9766393634891997
0.9999999999783697,0.9973852298049889,0.9794879721499072
0.9999999999999998,0.9863818670320664,0.9749585487812359
0.9999999999999998,0.9848594557810362,0.9733589653787714
0.9999999999999998,0.9768126664458011,0.9004414609732583
0.9999999999593336,0.9945420353069369,0.9773392526516375
2.2204460492503126e-16,0.966261821981497,0.9727957799268749
0.5812137736643316,0.7112969987528786,0.6657114560944644
0.9999999999999998,0.9925441016973322,0.9792337186444992
0.9999999999999998,0.9943570442325188,0.9733589653787714
0.9999999999999998,0.9922192907948254,0.9792337186444992
0.9999999999999998,0.9736680707610625,0.9738488162592869
0.9999999999999998,0.9506483676690364,0.9738488162592869
0.9999999999898812,0.9848005197416763,0.982174252230746
0.9999999999987581,0.9844289684200432,0.9766393634891997
0.9999999999921151,0.9939073105348787,0.9766393634891997
0.9999999999946821,0.9886978668918736,0.9759137246714528
0.9999999999999998,0.9948669854158692,0.9792337186444992
0.9999999999999998,0.9995136637656292,0.9815686794569543
0.9999999999999998,0.9787096835843785,0.9759137246714528
3.2279467791592155e-11,0.9419809056607192,0.8159154709822383
0.9999999999763426,0.9869590105300974,0.9747073919980732
0.9759318339475687,0.9484142346395038,0.9749585487812359
0.9999999999982396,0.9921150635314171,0.9766393634891997
0.999999999990081,0.9910951350006985,0.9773392526516375
0.9999999995107618,0.9860221049365342,0.8273940974991331
0.9999999999999998,0.9974341784510353,0.9773392526516375
0.9999999999976583,0.9921083510582825,0.9749585487812359
0.9999999999999998,0.9951389422270769,0.9738488162592869
0.9999999999717294,0.9992321607464252,0.9983241208370353
2.2204460492503126e-16,0.9851484998488057,0.8317041686091347
0.9999999999894158,0.9934517117742071,0.9766393634891997
0.9999999999999998,0.975736640876472,0.9792337186444992
0.999999999872075,0.992658273864588,0.9773392526516375
0.9999999999999998,0.9711372630083969,0.9773392526516375
0.9999999998345216,0.9935363054471108,0.9747073919980732
0.9999999999999998,0.9960729480304255,0.9747073919980732
0.9999999999335217,0.9996542338221739,0.9899144614679417
0.9999999999999998,0.9950424057934674,0.9887430996927654
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999999998,0.9382538233472072,0.9747073919980732
0.9999999999999998,0.98630538025533665,0.9792337186444992
0.9999999999999998,0.987408626524089,0.9756940345249475
0.9999999999999998,0.9923824805998666,0.9733589653787714
0.9999999999999998,0.9780267031142913,0.9733105431838028
0.9999999999999998,0.9563440065206552,0.9733589653787714
0.9999999999999998,0.9710303600740718,0.9759137246714528
0.9999999999999998,0.9710584389254147,0.9738488162592869
2.2204460492503126e-16,0.9888401773911896,0.9727957799268749
2.2204460492503126e-16,0.9838654343631276,0.9727957799268749
0.9999999999999998,0.9861245124980388,0.9792337186444992
0.9999999999999998,0.98630538025533665,0.9792337186444992
0.9999999999999998,0.9939925338478286,0.9727957799268749
0.9999999999483773,0.9979640378256404,0.9766393634891997
0.9999999999999998,0.992479224102489,0.9747073919980732
0.9999999999690881,0.9997313551996562,0.9872869495562039
0.9999999999999998,0.9922192907948254,0.9792337186444992
2.2204460492503126e-16,0.9956042649515607,0.9727957799268749
0.9999999999999998,0.9856454071253844,0.9738488162592869
0.9999999999908047,0.9926052861210536,0.9766393634891997
0.9853943274029845,0.9513345719472519,0.9759137246714528
0.9999999999999998,0.98587207358998,0.9738488162592869
0.9999999999020365,0.9899016531791505,0.9766393634891997
0.9999999999492101,0.9938659819422359,0.9747073919980732
0.9999999999800019,0.9998312320879273,0.9895126128103439
0.9999999999999998,0.9821228497253067,0.9792337186444992
0.9999999971903186,0.9566802815756277,0.9747073919980732
2.2204460492503126e-16,0.9348765912928292,0.9617776902927853
0.9999999999766725,0.9970653696576743,0.976882778211827
0.9999999999999998,0.9760911168243804,0.9773392526516375
0.9999999999222894,0.9560209245163703,0.9759137246714528
0.9999999999999998,0.13639598725780797,0.12367226736167729
0.9999999999607752,0.9579226971872274,0.9756940345249475
0.9999999999999998,0.9934655282911319,0.9759137246714528
0.9999999999999998,0.9273848363670454,0.9622241068210532
0.9999999999999998,0.9956678290550709,0.9747073919980732
0.9999999999999998,0.9823828970694664,0.9660362303817434
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.999999999967966,0.9886191170480501,0.9747073919980732
0.9999999999999998,0.9583700822970818,0.9587100051205831
2.2204460492503126e-16,0.9895157698481348,0.9738488162592869
0.9999999999999998,0.9917281652741643,0.9792337186444992
0.9999999999999998,0.9568292586198371,0.9733589653787714
0.9999999999999998,0.9827736769501959,0.9738488162592869
2.2204460492503126e-16,0.80539412679964,0.9254147601695949
0.9999999999999998,0.9478353239623354,0.9775442299963628
0.9999999999730532,0.9998162912601606,0.9895126128103439
0.9999999999999998,0.9955512498456729,0.9792337186444992
0.9999999999999998,0.9903311842032431,0.9733589653787714
0.9999999999999998,0.9951863374931421,0.9749585487812359
2.2204460492503126e-16,0.1710491336655025,0.5517055815455022
0.9999999999999998,0.9872418272984077,0.9738488162592869
0.999999999942238,0.9987366444596358,0.9981255225104003
0.9999999999999998,0.9850557509223801,0.9766393634891997
0.9999999999999998,0.9775878500780817,0.9304043173988689
0.9999999999999998,0.988681588536652,0.9747073919980732
0.9999999999999998,0.9663619958982029,0.9738488162592869
0.9999999999999998,0.9855246188517737,0.9792337186444992
0.9999999999999998,0.9858453309896895,0.9738488162592869
0.9999999999785666,0.9909905828887712,0.9749585487812359
0.9999999999999998,0.9850809671256046,0.9733589653787714
0.9999999999757643,0.993540888048128,0.9747073919980732
0.9999999999999998,0.9854367877013319,0.9738488162592869
0.9999999999999998,0.9851390057930088,0.9759137246714528
2.2204460492503126e-16,0.9830515719605818,0.9766393634891997
0.9999999999999998,0.9925021235484285,0.973977513054566
0.9999999999999998,0.9645227663487108,0.9733589653787714
0.9999999999999998,0.9908414264822942,0.9747073919980732
0.9999999999785666,0.988952474968455,0.9842514830058606
2.2204460492503126e-16,0.9892889899137475,0.9727957799268749
0.9999999999999998,0.9495498276387937,0.9738488162592869
0.9999999999999998,0.9889324804354069,0.9749585487812359
0.9999999999999998,0.9643242682294624,0.9792337186444992
0.9745003414127412,0.955753369913836,0.9773392526516375
0.9820798075270099,0.9518901828019806,0.9766393634891997
0.999999999093088,0.9764790229283704,0.9759137246714528
2.2204460492503126e-16,0.6196036688421863,0.5422005552944869
0.9999999999999998,0.9827783193834123,0.9773392526516375
0.9857152232159401,0.9493901904877212,0.9842514830058606
0.9999999999999998,0.9932064235607658,0.9792337186444992
0.9999999999999998,0.9870441910839997,0.9792337186444992
0.9999999999999998,0.9632736585326721,0.9523013601398274
0.9999999999999998,0.9769288206831795,0.9792337186444992
2.2204460492503126e-16,0.994671361527678,0.9727957799268749
0.9999999999999998,0.9862119687927102,0.9842514830058606
0.9999999999999998,0.9923438294890108,0.9792337186444992
0.9999999999888505,0.9827394671760831,0.9759137246714528
0.9999999999785666,0.9931837787889477,0.9773392526516375
0.9999999999999998,0.998639511811819,0.9759137246714528
0.9999999999999998,0.9883326380775217,0.9808150170360923
0.9999999999999998,0.9951033194629875,0.9759137246714528
0.9999999999999998,0.9972857923045587,0.9750699617203394
0.9999999999999998,0.9710312801212809,0.9733589653787714
0.9999999999999998,0.9995777204515227,0.9895126128103439
0.999999999984811,0.9873813857479489,0.9766393634891997
0.9999999999751128,0.99682567223557494,0.976882778211827
0.9998736312196033,0.9904304244850612,0.9747073919980732
0.9990477500794371,0.9937677492402348,0.9773392526516375
2.2204460492503126e-16,0.9903470924230171,0.9727957799268749
0.9999999999999998,0.9935402433525614,0.9808150170360923
0.999999999984811,0.9873813857479489,0.9766393634891997
4.6277170671795635e-11,0.010724853382743798,3.2844521944670486e-4
0.9999999999999998,0.9988381676944947,0.9759137246714528
2.2204460492503126e-16,0.9967753423259028,0.9727957799268749
0.9999999999999998,0.9927053082898403,0.9738488162592869
2.2204460492503126e-16,0.9973473339256833,0.9727957799268749
0.999999999978616,0.9709970552024759,0.9749585487812359
0.9999999999306182,0.9892120288662184,0.9766393634891997
0.9999999999781923,0.9832786702880966,0.9913597580246948
